JINA_ID, Priority, Ref  , Reference    , Name                         , Simbad_Identifier             , NLTE, Ncap_key, C_key, MP_key, alpha_key, Loc, System       , Type, RA_hms       , DEC_dms      , RA_deg, DEC_deg, Vel        , Vel_bibcode, U_mag, B_mag , V_mag , R_mag , I_mag , J_mag , H_mag , K_mag , Teff, logg, Fe/H , Vmic, Li, Be, C, N, O, F, Na, Mg  , Al, Si, P, S, K, Ca, Sc   , Ti  , V, Cr  , Mn  , Fe  , Co, Ni  , Cu, Zn  , Ga, Ge, As, Se, Rb, Sr   , Y    , Zr, Nb, Mo, Ru, Rh, Pd, Ag, Cd, Sn, Te, Ba   , La, Ce, Pr, Nd, Sm, Eu   , Gd, Tb, Dy, Ho, Er, Tm, Yb, Lu, Hf, W, Os, Ir, Pt, Au, Hg, Pb, Bi, Th, U, CaII, TiII, VII, CrII, MnII, FeII, Added_by, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
   6999,         , REI20, Reichert+2020, 2MASS J00594721-3333370      , GB07 Scl05                    ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 00:59:47.2196, -33:33:37.069,       ,        , 105.223999 ,            ,      ,       , 17.608,       , 16.451, 15.43 , 14.82 , 14.77 , 4390, 0.9 , -2.27,     ,   ,   ,  ,  ,  ,  ,   , 5.88,   ,   ,  ,  ,  ,   , 0.7  , 0.14,  , 2.71,     , 5.23,   , 3.78,   , 2.75,   ,   ,   ,   ,   ,      , -0.48,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , -0.25,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7000,         , REI20, Reichert+2020, 2MASS J00594768-3347293      , FBMC Sculptor  8              ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 00:59:47.6780, -33:47:29.414,       ,        , 111.744003 ,            ,      ,       , 17.814,       , 16.426, 15.39 , 14.86 , 14.56 , 4401, 1   , -0.97,     ,   ,   ,  ,  ,  ,  ,   , 6.54,   ,   ,  ,  ,  ,   , 1.81 , 0.21,  , 4.84, 4.12, 6.53,   , 4.87,   , 2.44,   ,   ,   ,   ,   ,      , 0.48 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.84 ,   ,   ,   ,   ,   , -0.65,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7001,         , REI20, Reichert+2020, 2MASS J00594992-3344050      , SCMS  237                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 00:59:49.9183, -33:44:05.071,       ,        , 103.94     ,            ,      , 18.92 , 17.827,       , 16.57 , 15.751, 15.227, 15.406, 4478, 1.05, -1.72,     ,   ,   ,  ,  ,  ,  ,   , 6.11,   ,   ,  ,  ,  ,   , 1.35 , 0.17,  , 3.64, 3.35, 5.78,   , 4.44,   , 2.56,   ,   ,   ,   ,   ,      , -0.11,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.15 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7002,         , REI20, Reichert+2020, 2MASS J00595306-3343583      , SCMS  240                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 00:59:53.0842, -33:43:58.559,       ,        , 118.44     ,            ,      , 19.52 , 18.47 ,       , 17.31 , 16.33 , 15.71 , 15.9  , 4788, 1.48, -1.32,     ,   ,   ,  ,  ,  ,  ,   , 6.2 ,   ,   ,  ,  ,  ,   , 0.77 , 0.31,  , 3.39, 4.08, 6.18,   , 5.15,   , 3.08,   ,   ,   ,   ,   ,      , 0.45 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.96 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7003,         , REI20, Reichert+2020, 2MASS J00595400-3337421      , SCMS 1493                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 00:59:53.9904, -33:37:42.187,       ,        , 126.538002 ,            ,      , 18.98 , 17.847,       , 16.568, 15.78 , 15.16 , 14.93 , 4520, 1.09, -1.42,     ,   ,   ,  ,  ,  ,  ,   , 6.44,   ,   ,  ,  ,  ,   , 1.4  , 0.17,  , 4.05, 3.62, 6.08,   , 4.78,   , 2.83,   ,   ,   ,   ,   ,      , 0.26 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.75 ,   ,   ,   ,   ,   , -0.66,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7004,         , REI20, Reichert+2020, 2MASS J00595422-3340270      , SCMS  287                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 00:59:54.2190, -33:40:27.064,       ,        , 99.720001  ,            ,      , 18.84 , 17.48 ,       , 16.044, 15.15 , 14.46 , 14.36 , 4345, 0.83, -1.16,     ,   ,   ,  ,  ,  ,  ,   , 6.31,   ,   ,  ,  ,  ,   , 1.42 , 0.16,  , 4.62, 4   , 6.34,   , 4.86,   , 2.59,   ,   ,   ,   ,   ,      , 0.42 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.74 ,   ,   ,   ,   ,   , -0.57,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7005,         , REI20, Reichert+2020, 2MASS J00595448-3337533      , 2MASS J00595448-3337533       ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 00:59:54.4771, -33:37:53.476,       ,        , 102.61     ,            ,      , 18.76 , 17.77 ,       , 16.608, 15.8  , 15.53 , 15.04 , 4784, 1.2 , -1.1 ,     ,   ,   ,  ,  ,  ,  ,   , 6.42,   ,   ,  ,  ,  ,   , 1.43 , 0.18,  , 4.38, 4.14, 6.4 ,   , 4.97,   , 2.54,   ,   ,   ,   ,   ,      , 0.23 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.58 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7006,         , REI20, Reichert+2020, 2MASS J00595563-3333246      , GB07 Scl04                    ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 00:59:55.6380, -33:33:24.702,       ,        , 119.679001 ,            ,      ,       , 16.89 ,       , 15.806, 14.87 , 14.33 , 14.24 , 4552, 0.72, -1.9 ,     ,   ,   ,  ,  ,  ,  ,   , 6.21,   ,   ,  ,  ,  ,   , 1.24 , 0.08,  , 3.22,     , 5.6 ,   , 4.05,   , 2.61,   ,   ,   ,   ,   ,      , -0.13,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.17 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7007,         , REI20, Reichert+2020, 2MASS J00595568-3346400      , SCMS  195                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 00:59:55.6838, -33:46:40.033,       ,        , 122.067001 ,            ,      , 18.48 , 17.233,       , 15.845, 14.98 , 14.29 , 14.25 , 4367, 0.74, -2.06,     ,   ,   ,  ,  ,  ,  ,   , 5.94,   ,   ,  ,  ,  ,   , 0.77 , 0.12,  , 3.15,     , 5.44,   , 4.11,   , 2.43,   ,   ,   ,   ,   ,      , -0.03,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.12 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7008,         , REI20, Reichert+2020, 2MASS J00595586-3345435      , SCMS  203                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 00:59:55.8742, -33:45:43.659,       ,        , 105.58     ,            ,      , 19.41 , 18.356,       , 17.188, 16.54 , 16.02 , 15.82 , 4769, 1.43, -1.22,     ,   ,   ,  ,  ,  ,  ,   , 6.34,   ,   ,  ,  ,  ,   , 1.72 ,     ,  , 4.88,     , 6.28,   , 4.89,   , 3.37,   ,   ,   ,   ,   ,      , 0.48 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1    ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7009,         , REI20, Reichert+2020, 2MASS J00595660-3336417      , SCMS 1499                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 00:59:56.6032, -33:36:41.785,       ,        , 100.834999 ,            ,      , 18.64 , 17.434,       , 16.231, 15.16 , 14.57 , 14.39 , 4379, 0.83, -1.75,     ,   ,   ,  ,  ,  ,  ,   , 5.97,   ,   ,  ,  ,  ,   , 1.33 , 0.09,  , 3.73, 3.3 , 5.75,   , 4.47,   , 2.78,   ,   ,   ,   ,   ,      , 0.07 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.26 ,   ,   ,   ,   ,   , -0.82,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7010,         , REI20, Reichert+2020, 2MASS J00595826-3345507      , FBMC Sculptor  7              ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 00:59:58.2472, -33:45:50.679,       ,        , 100.536003 ,            ,      , 19.01 , 17.723,       , 16.367, 15.52 , 14.86 , 14.75 , 4431, 0.98, -1.45,     ,   ,   ,  ,  ,  ,  ,   , 6.69,   ,   ,  ,  ,  ,   , 1.56 , 0.19,  , 3.81, 3.54, 6.05,   , 4.48,   , 2.54,   ,   ,   ,   ,   ,      , 0.13 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.67 ,   ,   ,   ,   ,   , -0.38,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7011,         , REI20, Reichert+2020, 2MASS J00595827-3341087      , SCMS  648                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 00:59:58.2618, -33:41:08.665,       ,        , 105.514    ,            ,      , 18.89 , 17.679,       , 16.324, 15.47 , 14.79 , 14.64 , 4507, 1.01, -1.01,     ,   ,   ,  ,  ,  ,  ,   , 6.41,   ,   ,  ,  ,  ,   , 1.4  , 0.11,  , 4.34, 3.83, 6.49,   , 4.83,   , 2.68,   ,   ,   ,   ,   ,      , 0.29 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.76 ,   ,   ,   ,   ,   , -0.7 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7012,         , REI20, Reichert+2020, 2MASS J00595831-3334406      , GB07 Scl07                    ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 00:59:58.3138, -33:34:40.465,       ,        , 106.56     ,            ,      ,       , 17.983,       , 16.7  , 15.86 , 15.27 , 15.15 , 4533, 1.15, -1.18,     ,   ,   ,  ,  ,  ,  ,   , 6.35,   ,   ,  ,  ,  ,   , 1.22 , 0.25,  , 4.44, 3.86, 6.32,   , 4.86,   , 2.69,   ,   ,   ,   ,   ,      , 0.4  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.04 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7013,         , REI20, Reichert+2020, 2MASS J00595966-3339319      , SCMS  310                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 00:59:59.6480, -33:39:31.889,       ,        , 112.41     ,            ,      , 19.15 , 18.031,       , 16.806, 16.01 , 15.55 , 15.33 , 4587, 1.2 , -1.26,     ,   ,   ,  ,  ,  ,  ,   , 6.34,   ,   ,  ,  ,  ,   , 1.47 , 0.23,  , 4.42, 3.81, 6.24,   , 4.98,   , 2.98,   ,   ,   ,   ,   ,      , 0.47 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.84 ,   ,   ,   ,   ,   , -0.51,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7014,         , REI20, Reichert+2020, 2MASS J01000050-3349355      , GB07 Scl88                    ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:00.5007, -33:49:35.622,       ,        , 113.94     ,            ,      ,       , 17.512,       , 16.397, 15.49 , 14.89 , 14.5  , 4555, 0.96, -2.27,     ,   ,   ,  ,  ,  ,  ,   , 5.53,   ,   ,  ,  ,  ,   , 0.78 , 0.19,  , 3.03,     , 5.23,   , 3.87,   , 2.36,   ,   ,   ,   ,   ,      , -0.44,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , -0.72,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7015,         , REI20, Reichert+2020, 2MASS J01000268-3330253      , GB07 Scl01                    ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:02.6924, -33:30:25.307,       ,        , 111.227997 ,            ,      ,       , 18.017,       , 16.69 , 15.76 , 15.05 , 15.05 , 4545, 1.17, -1.48,     ,   ,   ,  ,  ,  ,  ,   , 6.45,   ,   ,  ,  ,  ,   , 1.47 , 0.21,  , 4.31, 3.6 , 6.02,   , 4.89,   , 2.32,   ,   ,   ,   ,   ,      , 0.19 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.74 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7016,         , REI20, Reichert+2020, 2MASS J01000360-3339271      , GB07 Scl29                    ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:03.6009, -33:39:27.082,       ,        , 118.64     ,            ,      ,       , 17.607,       , 16.233, 15.3  , 14.69 , 14.66 , 4473, 0.96, -1.19,     ,   ,   ,  ,  ,  ,  ,   , 6.59,   ,   ,  ,  ,  ,   , 1.5  , 0.18,  , 4.54, 3.83, 6.31,   , 4.84,   , 2.45,   ,   ,   ,   ,   ,      , 0.73 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.91 ,   ,   ,   ,   ,   , -0.58,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7017,         , REI20, Reichert+2020, 2MASS J01000419-3343324      , SCMS  874                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:04.1647, -33:43:32.437,       ,        , 112.43     ,            ,      , 19.12 , 18.068,       , 16.916, 16.24 , 15.59 , 15.1  , 4586, 1.21, -2.18,     ,   ,   ,  ,  ,  ,  ,   , 5.97,   ,   ,  ,  ,  ,   , 0.88 ,     ,  , 3.1 ,     , 5.32,   , 3.98,   ,     ,   ,   ,   ,   ,   ,      , -0.42,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , -0.26,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7018,         , REI20, Reichert+2020, 2MASS J01000697-3347095      , SCMS  165                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:06.9734, -33:47:09.509,       ,        , 111.190002 ,            ,      , 18.99 , 17.942,       , 16.596, 15.85 , 15.15 , 15.05 , 4603, 1.17, -1.71,     ,   ,   ,  ,  ,  ,  ,   , 6.39,   ,   ,  ,  ,  ,   , 1.44 , 0.21,  , 3.83,     , 5.79,   , 4.71,   ,     ,   ,   ,   ,   ,   ,      , 0.03 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.33 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7019,         , REI20, Reichert+2020, 2MASS J01000758-3337039      , SCMS 1522                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:07.5807, -33:37:03.873,       ,        , 113.427002 ,            ,      , 18.74 , 17.457,       , 16.185, 15.29 , 14.62 , 14.44 , 4373, 0.84, -1.58,     ,   ,   ,  ,  ,  ,  ,   , 6.38,   ,   ,  ,  ,  ,   , 1.79 , 0.14,  , 4.08, 3.3 , 5.92,   , 4.59,   , 2.41,   ,   ,   ,   ,   ,      , 0.45 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.11 ,   ,   ,   ,   ,   , -0.61,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7020,         , REI20, Reichert+2020, 2MASS J01000919-3336094      , SCMS 1530                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:09.1891, -33:36:09.402,       ,        , 120.330002 ,            ,      , 19.07 , 17.924,       , 16.657, 15.91 , 15.12 , 15.13 , 4615, 1.17, -1.17,     ,   ,   ,  ,  ,  ,  ,   , 6.5 ,   ,   ,  ,  ,  ,   , 1.8  , 0.24,  , 4.52, 3.92, 6.33,   , 4.9 ,   , 3.24,   ,   ,   ,   ,   ,      , 0.51 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.07 ,   ,   ,   ,   ,   , -0.66,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7021,         , REI20, Reichert+2020, 2MASS J01001051-3349366      , SCMS 1314                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:10.4927, -33:49:36.752,       ,        , 117.43     ,            ,      , 18.98 , 17.829,       , 16.533, 15.64 , 15.07 , 15.09 , 4444, 1.03, -1.45,     ,   ,   ,  ,  ,  ,  ,   , 6.69,   ,   ,  ,  ,  ,   , 1.47 , 0.2 ,  , 3.89, 3.67, 6.05,   , 4.85,   ,     ,   ,   ,   ,   ,   ,      , 0.08 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.21 ,   ,   ,   ,   ,   , -0.5 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7022,         , REI20, Reichert+2020, 2MASS J01001174-3344503      , 2MASS J01001174-3344503       ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:11.7319, -33:44:50.369,       ,        , -183.944   ,            ,      , 18.84 , 17.809,       , 16.58 , 15.85 , 15.23 , 15.16 , 4301, 0.93, -2.6 ,     ,   ,   ,  ,  ,  ,  ,   , 5.14,   ,   ,  ,  ,  ,   , 0.87 ,     ,  , 2.17,     , 4.9 ,   , 3.29,   ,     ,   ,   ,   ,   ,   ,      , -0.85,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , -1.26,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7023,         , REI20, Reichert+2020, 2MASS J01001181-3342169      , SCMS 1072                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:11.7997, -33:42:16.971,       ,        , 112.232002 ,            ,      , 19.05 , 17.786,       , 16.44 , 15.45 , 14.78 , 14.7  , 4415, 0.99, -1.03,     ,   ,   ,  ,  ,  ,  ,   , 6.7 ,   ,   ,  ,  ,  ,   , 1.62 , 0.23,  , 4.61, 4.09, 6.47,   , 4.94,   , 2.88,   ,   ,   ,   ,   ,      , 0.71 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.79 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7024,         , REI20, Reichert+2020, 2MASS J01001255-3343011      , SCMS 1023                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:12.5294, -33:43:01.362,       ,        , 115.06     ,            ,      , 19.23 , 18.125,       , 16.897, 16.25 , 15.49 , 15.36 , 4573, 1.23, -1.62,     ,   ,   ,  ,  ,  ,  ,   , 6.24,   ,   ,  ,  ,  ,   , 1.35 , 0.13,  , 3.59, 3.3 , 5.88,   , 4.74,   , 2.64,   ,   ,   ,   ,   ,      , 0.52 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.51 ,   ,   ,   ,   ,   , -0.56,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7025,         , REI20, Reichert+2020, 2MASS J01001278-3341157      , SCMS 1088                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:12.7787, -33:41:15.835,       ,        , 97.413399  ,            ,      , 18.48 , 17.28 ,       , 15.833, 14.95 , 14.35 , 14.3  , 4370, 0.76, -1.47,     ,   ,   ,  ,  ,  ,  ,   , 6.24,   ,   ,  ,  ,  ,   , 1.21 , 0.12,  , 3.58, 2.98, 6.03,   , 4.34,   , 2.25,   ,   ,   ,   ,   ,      , -0.29,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , -0.05,   ,   ,   ,   ,   , -1.1 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7026,         , REI20, Reichert+2020, 2MASS J01001295-3342038      , 2MASS J01001295-3342038       ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:12.9546, -33:42:03.847,       ,        , 103.85     ,            ,      , 18.96 , 18.029,       , 16.84 , 16.11 , 15.47 , 15.38 , 4468, 1.12, -2.37,     ,   ,   ,  ,  ,  ,  ,   , 4.8 ,   ,   ,  ,  ,  ,   , 0.05 , 0.08,  , 2.64, 2.49, 5.13,   , 3.51,   , 1.72,   ,   ,   ,   ,   , 0.4  , -1.11,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , -1.67,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7027,         , REI20, Reichert+2020, 2MASS J01001397-3336391      , SCMS 1104                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:13.9556, -33:36:39.214,       ,        , 110.17     ,            ,      , 19.05 , 17.847,       , 16.521, 15.8  , 14.89 , 14.82 , 4515, 1.08, -1.11,     ,   ,   ,  ,  ,  ,  ,   , 6.39,   ,   ,  ,  ,  ,   , 1.52 , 0.25,  , 4.59, 4.04, 6.39,   , 4.98,   ,     ,   ,   ,   ,   ,   ,      , 0.26 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.89 ,   ,   ,   ,   ,   , -0.45,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7028,         , REI20, Reichert+2020, 2MASS J01001460-3347116      , SCMS  128                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:14.5776, -33:47:11.465,       ,        , -171.037003,            ,      , 19.08 , 18.016,       , 16.771, 15.99 , 15.38 , 15.1  , 4666, 1.24, -1.62,     ,   ,   ,  ,  ,  ,  ,   , 6.08,   ,   ,  ,  ,  ,   , 1.29 , 0.26,  , 3.3 ,     , 5.88,   , 4.67,   , 2.89,   ,   ,   ,   ,   ,      , -0.21,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.53 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7029,         , REI20, Reichert+2020, 2MASS J01001471-3339577      , SCMS  939                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:14.6982, -33:39:57.684,       ,        , 114.57     ,            ,      , 19.07 , 17.748,       , 16.337, 15.48 , 14.74 , 14.75 , 4283, 0.89, -1.07,     ,   ,   ,  ,  ,  ,  ,   , 6.45,   ,   ,  ,  ,  ,   , 1.68 ,     ,  ,     , 4.14, 6.43,   , 5.02,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.92 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7030,         , REI20, Reichert+2020, 2MASS J01001483-3336498      , SCMS 1103                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:14.8194, -33:36:49.887,       ,        , 103.96     ,            ,      , 19.11 , 17.965,       , 16.709, 15.83 , 15.11 , 15.01 , 4591, 1.17, -1.37,     ,   ,   ,  ,  ,  ,  ,   , 6.34,   ,   ,  ,  ,  ,   , 1.45 , 0.21,  , 4.18, 3.67, 6.13,   , 4.9 ,   , 2.7 ,   ,   ,   ,   ,   ,      , 0.89 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.42 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7031,         , REI20, Reichert+2020, 2MASS J01001519-3343110      , SCMS 1013                     ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:15.1842, -33:43:11.054,       ,        , 105.82     ,            ,      , 19.22 , 17.98 ,       , 16.69 , 15.82 , 15.21 , 15.02 , 4511, 1.13, -1.17,     ,   ,   ,  ,  ,  ,  ,   , 6.24,   ,   ,  ,  ,  ,   , 1.29 , 0.27,  , 4.7 , 3.9 , 6.33,   , 4.91,   ,     ,   ,   ,   ,   ,   ,      , 0.73 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.84 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
