CD-4802445  FeI 5307.361 1.608 -2.987   3.7  0.3  5.699  0.049  0.000 -0.001  0.001 0.042 0.043  -55.255
CD-4802445  FeI 5328.038 0.915 -1.466  84.9  4.0  5.834  0.059 -0.005 -0.062  0.001 0.129 0.043    8.756
CD-4802445  FeI 5328.531 1.557 -1.850  34.1  1.5  5.641  0.048  0.000 -0.013  0.001 0.073 0.043   -8.938
CD-4802445  FeI 5339.929 3.266 -0.630  19.1  0.9  5.711  0.036  0.000 -0.005  0.001 0.045 0.043   43.528
CD-4802445  FeI 5364.871 4.446  0.228  14.2  0.7  5.670  0.026 -0.001 -0.003  0.001 0.040 0.043  115.502
CD-4802445  FeI 5365.399 3.573 -1.020   3.9  0.2  5.732  0.033  0.001 -0.001  0.001 0.031 0.043   66.308
CD-4802445  FeI 5367.466 4.415  0.443  18.1  0.9  5.677  0.027  0.000 -0.004  0.000 0.042 0.043  105.038
CD-4802445  FeI 5369.962 4.371  0.536  22.3  1.0  5.725  0.027 -0.001 -0.005  0.001 0.044 0.043  105.234
CD-4802445  FeI 5383.369 4.312  0.645  28.2  1.3  5.717  0.028 -0.001 -0.007  0.001 0.052 0.043   85.516
CD-4802445  FeI 5393.167 3.240 -0.715  16.0  0.7  5.699  0.036 -0.001 -0.003  0.001 0.040 0.043   45.194
CD-4802445  FeI 5397.128 0.915 -1.993  59.9  2.7  5.667  0.054 -0.001 -0.038  0.001 0.110 0.043    0.520
CD-4802445  FeI 5405.775 0.990 -1.844  65.3  3.0  5.735  0.054 -0.001 -0.044  0.001 0.115 0.043    3.976
CD-4802445  FeI 5415.199 4.386  0.642  27.4  1.3  5.729  0.027 -0.001 -0.007  0.001 0.050 0.043   94.149
CD-4802445  FeI 5429.697 0.958 -1.879  70.1  3.2  5.662  0.056 -0.002 -0.050  0.001 0.120 0.043    5.598
CD-4802445  FeI 5434.524 1.011 -2.122  49.0  2.3  5.682  0.054 -0.001 -0.025  0.001 0.096 0.043   -9.521
CD-4802445  FeI 5473.900 4.154 -0.720   3.8  0.3  5.760  0.029  0.000 -0.001  0.001 0.043 0.043   81.643
CD-4802445  FeI 5497.516 1.011 -2.849  18.4  0.9  5.722  0.054  0.000 -0.005  0.001 0.050 0.043  -66.710
CD-4802445  FeI 5501.465 0.958 -3.047  12.5  0.6  5.719  0.054  0.000 -0.003  0.002 0.040 0.043  -91.041
CD-4802445  FeI 5506.779 0.990 -2.797  18.8  0.9  5.714  0.054 -0.001 -0.005  0.001 0.049 0.043  -65.723
CD-4802445  FeI 5569.618 3.417 -0.520  17.5  0.8  5.651  0.035 -0.001 -0.004  0.001 0.044 0.043   49.092
CD-4802445  FeI 5572.842 3.396 -0.280  26.5  1.2  5.676  0.035 -0.001 -0.007  0.001 0.051 0.043   47.156
CD-4802445  FeI 5586.756 3.368 -0.110  36.3  1.7  5.685  0.036 -0.002 -0.011  0.001 0.063 0.043   42.311
CD-4802445  FeI 5701.544 2.560 -2.216   2.6  0.2  5.555  0.042  0.000  0.000  0.001 0.042 0.043   -8.413
CD-4802445  FeI 6003.020 3.880 -1.100   2.6  0.3  5.707  0.030  0.000  0.000  0.000 0.056 0.043   52.328
CD-4802445  FeI 6213.430 2.223 -2.482   2.1  0.2  5.532  0.043  0.000 -0.001  0.002 0.050 0.043  -11.432
CD-4802445  FeI 6219.281 2.198 -2.433   4.6  0.3  5.748  0.044  0.000 -0.001  0.002 0.039 0.043  -21.289
CD-4802445  FeI 6230.723 2.559 -1.281  22.4  1.1  5.656  0.041  0.000 -0.006  0.001 0.051 0.043    9.937
CD-4802445  FeI 6246.318 3.603 -0.770   7.4  0.4  5.651  0.033 -0.001 -0.001  0.001 0.036 0.043   64.270
CD-4802445  FeI 6252.555 2.404 -1.687  14.3  0.7  5.745  0.041  0.001 -0.004  0.001 0.043 0.043    4.576
CD-4802445  FeI 6265.134 2.176 -2.550   4.2  0.3  5.866  0.044 -0.001 -0.002  0.001 0.040 0.043  -13.529
CD-4802445  FeI 6335.330 2.200 -2.177   9.0  0.4  5.843  0.045 -0.001 -0.002  0.001 0.035 0.043  -22.248
CD-4802445  FeI 6336.824 3.686 -0.850   5.0  0.3  5.648  0.033 -0.001 -0.001  0.001 0.037 0.043   62.216
CD-4802445  FeI 6355.029 2.845 -2.291   1.4  0.2  5.636  0.039  0.000  0.000  0.002 0.069 0.043    4.613
CD-4802445  FeI 6358.690 0.859 -4.468   1.0  0.2  5.768  0.054 -0.001 -0.001  0.001 0.092 0.043  -31.126
CD-4802445  FeI 6393.601 2.433 -1.576  18.0  0.9  5.754  0.043 -0.001 -0.005  0.001 0.043 0.043    0.486
CD-4802445  FeI 6411.649 3.654 -0.590   9.6  0.5  5.662  0.032  0.000 -0.002  0.001 0.038 0.043   69.401
CD-4802445  FeI 6421.350 2.279 -2.027  10.6  0.6  5.764  0.044  0.000 -0.002  0.001 0.042 0.043  -15.059
CD-4802445  FeI 6430.846 2.176 -2.006  10.9  0.6  5.672  0.044  0.000 -0.002  0.001 0.040 0.043  -15.545
CD-4802445 FeII 4178.862 2.583 -2.510  25.0  1.2  5.674  0.009  0.013 -0.007  0.001 0.052 0.008  175.873
CD-4802445 FeII 4233.172 2.583 -1.970  51.2  2.4  5.530  0.009  0.012 -0.027  0.000 0.097 0.008   57.310
CD-4802445 FeII 4923.927 2.891 -1.260  69.7  3.2  5.575  0.006  0.011 -0.047  0.000 0.116 0.008   47.884
CD-4802445 FeII 5018.440 2.891 -1.100  83.1  3.8  5.732  0.008  0.009 -0.056  0.001 0.122 0.008   44.571
CD-4802445 FeII 5197.577 3.230 -2.220  18.9  0.9  5.674  0.004  0.013 -0.005  0.001 0.043 0.008  281.204
CD-4802445 FeII 5234.630 3.220 -2.180  20.5  0.9  5.616  0.004  0.013 -0.006  0.000 0.046 0.008  257.998
CD-4802445 FeII 5284.110 2.890 -3.110   5.2  0.3  5.647  0.007  0.012 -0.002  0.000 0.036 0.008  389.874
CD-4802445 FeII 5325.560 3.220 -3.160   2.3  0.2  5.617  0.005  0.013 -0.002  0.001 0.046 0.008  240.925
CD-4802445 FeII 5425.260 3.200 -3.220   3.0  0.3  5.747  0.005  0.012  0.000  0.000 0.052 0.008  197.547
CD-4802445 FeII 6247.560 3.890 -2.300   5.6  0.3  5.720 -0.001  0.013  0.000  0.001 0.035 0.008  455.871
CD-4802445 FeII 6416.930 3.890 -2.640   2.5  0.3  5.725 -0.001  0.013  0.000  0.000 0.063 0.008  151.925
CD-4802445  NiI 4829.030 3.540 -0.330   2.9  0.4  4.337  0.031  0.000 -0.001  0.001 0.068 0.099   35.720
CD-4802445  NiI 4831.180 3.610 -0.380   3.5  0.3  4.561  0.030  0.001 -0.001  0.001 0.048 0.099   43.130
CD-4802445  NiI 4904.420 3.540 -0.190   4.6  0.3  4.374  0.031  0.000 -0.001  0.000 0.040 0.099   45.285
CD-4802445  NiI 4937.350 3.610 -0.380   2.0  0.2  4.337  0.031  0.001 -0.001  0.001 0.050 0.099   41.418
CD-4802445  NiI 4998.230 3.610 -0.760   1.3  0.2  4.456  0.030  0.000  0.000  0.001 0.074 0.099   34.043
CD-4802445  NiI 5035.370 3.630  0.120   7.7  0.4  4.391  0.030  0.000 -0.002  0.001 0.035 0.099   49.439
CD-4802445  NiI 5081.120 3.850  0.220   7.1  0.4  4.440  0.029  0.001 -0.001  0.001 0.036 0.099   49.636
CD-4802445  NiI 5082.350 3.660 -0.550   1.1  0.2  4.176  0.030  0.000  0.000  0.000 0.085 0.099   30.555
CD-4802445  NiI 5084.100 3.680 -0.040   3.5  0.3  4.201  0.030  0.000 -0.001  0.001 0.044 0.099   44.901
CD-4802445  NiI 5099.940 3.680 -0.180   2.1  0.3  4.183  0.031  0.001 -0.001  0.001 0.069 0.099   35.072
CD-4802445  NiI 5115.400 3.830 -0.140   3.5  0.3  4.469  0.029  0.001 -0.001  0.001 0.043 0.099   47.201
CD-4802445  NiI 5155.770 3.900 -0.110   2.8  0.2  4.419  0.029  0.001 -0.001  0.001 0.043 0.099   47.269
CD-4802445  NiI 5587.870 1.930 -2.410   0.9  0.2  4.556  0.044  0.000  0.000  0.001 0.100 0.099   15.798
CD-4802445  ZnI 4810.540 4.080 -0.170   7.7  0.4  2.903  0.028  0.003 -0.002  0.000 0.036 0.000  485.913
CD-4802445  YII 4883.690 1.080  0.070   6.0  0.4  0.428  0.024  0.012 -0.001  0.001 0.041 0.000  282.791
CD-4802445  YII 5087.430 1.080 -0.170   4.0  0.3  0.496  0.024  0.012 -0.002  0.001 0.043 0.000  268.899
CD-4802445 BaII 4934.100 0.000 -1.151  67.0  3.1  0.154  0.037  0.011 -0.011  0.001 0.108 0.000   31.413
CD-4802445 BaII 5853.700 0.604 -2.463   5.2  0.3  0.187  0.031  0.011 -0.001  0.001 0.038 0.000  245.812
CD-4802445 BaII 6141.700 0.704 -2.855  29.8  1.4  0.171  0.032  0.010 -0.015  0.001 0.067 0.000  107.090
CD-4802445 BaII 6496.896 0.604 -1.623  23.7  1.1  0.235  0.031  0.011 -0.009  0.001 0.056 0.000  136.496
G115-58     NaI 5688.227 2.100 -1.453   8.0  0.7  4.560  0.025 -0.001 -0.001  0.001 0.046 0.050  170.014
G115-58     NaI 5889.959 0.000 -0.193 171.3  8.0  4.521  0.071 -0.022 -0.017 -0.001 0.102 0.050   40.638
G115-58     NaI 5895.910 0.000 -0.575 136.8  6.3  4.313  0.053 -0.015 -0.017  0.001 0.100 0.050   52.647
G115-58     MgI 4730.040 4.340 -2.379   4.3  0.5  6.347  0.028  0.000 -0.001  0.001 0.056 0.000  203.631
G115-58     MgI 5167.321 2.709 -0.854 157.8  7.3  6.322  0.068 -0.022 -0.012  0.002 0.089 0.000   30.973
G115-58     MgI 5172.684 2.712 -0.363 231.6 10.7  6.318  0.073 -0.028 -0.006  0.003 0.071 0.000   27.156
G115-58     MgI 5183.604 2.717 -0.168 277.7 12.8  6.286  0.076 -0.029 -0.004  0.002 0.067 0.000   18.447
G115-58     MgI 5528.405 4.346 -0.547  83.8  3.9  6.286  0.036 -0.008 -0.009  0.002 0.072 0.000  118.138
G115-58     SiI 6145.020 5.610 -1.460   3.4  0.6  6.491  0.018  0.002  0.000  0.000 0.093 0.076   62.796
G115-58     SiI 6155.140 5.620 -0.890   8.3  0.6  6.233  0.018  0.001  0.000  0.001 0.041 0.076  121.113
G115-58     SiI 6237.330 5.610 -1.150   6.1  0.7  6.361  0.018  0.001  0.000  0.000 0.060 0.076   95.962
G115-58     CaI 4318.652 1.899 -0.210  69.9  3.2  5.305  0.047 -0.008 -0.018  0.002 0.085 0.038   17.278
G115-58     CaI 4425.437 1.879 -0.358  61.9  2.9  5.203  0.045 -0.006 -0.015  0.001 0.077 0.038   20.656
G115-58     CaI 4454.779 1.899  0.258 101.0  4.7  5.271  0.058 -0.019 -0.018  0.001 0.098 0.038   -3.988
G115-58     CaI 4455.887 1.899 -0.530  52.0  2.5  5.232  0.044 -0.004 -0.010  0.001 0.063 0.038   18.525
G115-58     CaI 5265.556 2.523 -0.260  42.3  2.0  5.274  0.034 -0.002 -0.009  0.000 0.054 0.038   70.295
G115-58     CaI 5512.990 2.930 -0.300  14.3  0.8  5.199  0.030 -0.001 -0.002  0.001 0.038 0.038  106.669
G115-58     CaI 5581.980 2.520 -0.710  24.2  1.2  5.207  0.034  0.000 -0.004  0.001 0.042 0.038   70.146
G115-58     CaI 5588.749 2.526  0.210  67.6  3.1  5.228  0.036 -0.003 -0.020  0.001 0.088 0.038   43.699
G115-58     CaI 5590.130 2.520 -0.710  29.9  1.4  5.375  0.034 -0.001 -0.005  0.001 0.042 0.038   75.921
G115-58     CaI 5594.462 2.523 -0.050  56.9  2.6  5.326  0.036 -0.003 -0.015  0.001 0.069 0.038   54.284
G115-58     CaI 5857.451 2.933  0.230  47.4  2.3  5.290  0.033 -0.004 -0.008  0.001 0.055 0.038   74.543
G115-58     CaI 6102.723 1.879 -0.793  53.6  2.5  5.390  0.045 -0.004 -0.010  0.002 0.058 0.038   14.073
G115-58     CaI 6122.217 1.886 -0.315  80.5  3.8  5.345  0.051 -0.010 -0.016  0.001 0.083 0.038    5.028
G115-58     CaI 6162.173 1.899 -0.089  87.9  4.0  5.225  0.054 -0.013 -0.017  0.002 0.087 0.038   -0.476
G115-58     CaI 6166.440 2.520 -0.900   8.7  0.6  5.208  0.035 -0.001 -0.001  0.001 0.043 0.038   49.892
G115-58     CaI 6169.040 2.520 -0.540  20.2  1.1  5.279  0.035 -0.001 -0.003  0.001 0.040 0.038   62.631
G115-58     CaI 6169.560 2.520 -0.270  29.9  1.4  5.213  0.035 -0.001 -0.004  0.001 0.045 0.038   59.574
G115-58     CaI 6439.075 2.526  0.470  74.6  3.4  5.232  0.039 -0.005 -0.021  0.000 0.094 0.038   34.543
G115-58     CaI 6493.781 2.521  0.140  44.6  2.1  5.192  0.034 -0.001 -0.010  0.000 0.059 0.038   63.476
G115-58     TiI 4981.731 0.848  0.570  42.9  2.1  3.784  0.059 -0.001 -0.011  0.001 0.060 0.055   34.736
G115-58     TiI 4991.065 0.836  0.450  39.6  1.9  3.804  0.058  0.000 -0.010  0.001 0.055 0.055   38.492
G115-58     TiI 4999.510 0.830  0.320  36.4  1.7  3.831  0.059 -0.001 -0.008  0.001 0.049 0.055   36.777
G115-58     TiI 5016.170 0.850 -0.480   7.5  0.6  3.821  0.059 -0.001 -0.002  0.002 0.045 0.055   28.302
G115-58     TiI 5022.870 0.830 -0.330  11.7  0.7  3.875  0.058 -0.001 -0.002  0.002 0.038 0.055   35.782
G115-58     TiI 5024.850 0.820 -0.530   7.3  0.6  3.713  0.059 -0.001 -0.001  0.002 0.047 0.055   26.034
G115-58     TiI 5039.960 0.020 -1.080   8.9  0.5  3.654  0.067 -0.001 -0.002  0.002 0.036 0.055    8.370
G115-58     TiI 5210.390 0.050 -0.820  17.3  0.9  3.790  0.067 -0.002 -0.003  0.002 0.040 0.055   11.328
G115-58     TiI 5866.420 1.070 -0.790   4.7  0.6  3.842  0.055 -0.001  0.000  0.001 0.066 0.055   26.091
G115-58     TiI 6261.110 1.430 -0.530   2.4  0.5  3.723  0.052 -0.001  0.001  0.002 0.101 0.055   17.384
G115-58    TiII 4300.042 1.180 -0.460 100.5  4.7  4.008  0.033  0.005 -0.041  0.001 0.141 0.117   22.633
G115-58    TiII 4301.922 1.161 -1.210  73.1  3.5  3.661  0.024  0.014 -0.035  0.001 0.127 0.117   25.223
G115-58    TiII 4394.059 1.221 -1.770  37.0  1.8  3.683  0.022  0.015 -0.008  0.002 0.054 0.117   48.176
G115-58    TiII 4395.031 1.084 -0.540 119.0  5.5  4.176  0.041 -0.001 -0.033  0.002 0.133 0.117   24.471
G115-58    TiII 4399.765 1.237 -1.200  69.6  3.2  3.730  0.022  0.014 -0.031  0.002 0.115 0.117   28.288
G115-58    TiII 4443.801 1.080 -0.710  98.2  4.6  3.919  0.032  0.007 -0.041  0.001 0.141 0.117   22.186
G115-58    TiII 4450.482 1.084 -1.520  57.1  2.6  3.726  0.024  0.015 -0.020  0.002 0.084 0.117   37.003
G115-58    TiII 4468.507 1.131 -0.630 106.2  4.9  4.041  0.036  0.004 -0.039  0.001 0.138 0.117   23.071
G115-58    TiII 5129.156 1.892 -1.340  33.8  1.6  3.880  0.016  0.016 -0.008  0.001 0.046 0.117   52.200
G115-58     CrI 5206.037 0.941  0.019  77.9  3.6  4.364  0.064 -0.006 -0.032  0.001 0.110 0.000   30.337
G115-58     CrI 5296.700 0.980 -1.360  12.4  0.7  4.287  0.058 -0.001 -0.002  0.002 0.037 0.000  105.727
G115-58     CrI 5300.750 0.980 -2.000   3.1  0.4  4.416  0.057  0.000  0.000  0.002 0.063 0.000   35.270
G115-58     CrI 5345.810 1.000 -0.950  27.4  1.3  4.338  0.058 -0.001 -0.005  0.002 0.041 0.000  102.170
G115-58     MnI 4783.415 2.298 -1.560  23.9  1.3  3.805  0.049 -0.001 -0.003  0.002 0.040 0.000  134.188
G115-58     MnI 4823.515 2.319 -2.980  25.5  1.2  3.783  0.049 -0.001 -0.003  0.001 0.039 0.000  142.771
G115-58     MnI 6021.804 3.075 -2.760   4.9  0.5  3.805  0.042  0.000  0.000  0.001 0.056 0.000   91.578
G115-58     FeI 4118.545 3.573  0.270  61.7  2.9  6.212  0.042 -0.002 -0.029  0.001 0.093 0.053   33.181
G115-58     FeI 4134.678 2.831 -0.649  59.6  2.8  6.220  0.050 -0.002 -0.027  0.001 0.088 0.053   20.816
G115-58     FeI 4143.415 3.047 -0.210  65.8  3.2  6.074  0.052 -0.007 -0.025  0.001 0.097 0.053   17.064
G115-58     FeI 4143.868 1.557 -0.511 106.0  5.0  5.957  0.077 -0.017 -0.032  0.001 0.119 0.053   -9.459
G115-58     FeI 4147.669 1.485 -2.104  56.3  2.7  6.281  0.063 -0.003 -0.024  0.002 0.078 0.053   -6.389
G115-58     FeI 4154.806 3.368 -0.400  46.0  2.2  6.091  0.045 -0.003 -0.012  0.001 0.059 0.053   35.709
G115-58     FeI 4156.799 2.831 -0.809  59.7  2.9  6.283  0.049 -0.003 -0.027  0.001 0.088 0.053   23.983
G115-58     FeI 4175.636 2.845 -0.827  48.4  2.4  6.058  0.048 -0.001 -0.017  0.001 0.073 0.053   21.707
G115-58     FeI 4181.755 2.831 -0.371  70.9  3.4  6.207  0.052 -0.004 -0.035  0.001 0.113 0.053   16.521
G115-58     FeI 4187.039 2.449 -0.560  76.9  3.6  6.174  0.063 -0.012 -0.027  0.001 0.102 0.053    4.246
G115-58     FeI 4187.795 2.425 -0.554  84.5  3.9  6.150  0.066 -0.014 -0.027  0.002 0.105 0.053   -0.177
G115-58     FeI 4191.431 2.469 -0.666  73.2  3.5  6.135  0.062 -0.011 -0.026  0.002 0.100 0.053    3.638
G115-58     FeI 4199.095 3.047  0.170  77.4  3.6  6.060  0.051 -0.006 -0.039  0.001 0.127 0.053   17.186
G115-58     FeI 4202.029 1.485 -0.708 107.5  5.1  6.147  0.079 -0.017 -0.032  0.001 0.124 0.053  -10.030
G115-58     FeI 4216.184 0.000 -3.356  56.5  2.7  6.062  0.077 -0.002 -0.026  0.002 0.093 0.053  -30.613
G115-58     FeI 4222.213 2.449 -0.967  62.5  3.0  6.174  0.058 -0.006 -0.022  0.001 0.084 0.053    4.569
G115-58     FeI 4233.603 2.482 -0.600  83.4  3.8  6.292  0.065 -0.014 -0.027  0.001 0.101 0.053    2.132
G115-58     FeI 4238.810 3.396 -0.233  52.1  2.5  6.180  0.046 -0.005 -0.016  0.001 0.066 0.053   34.580
G115-58     FeI 4250.119 2.469 -0.405  81.8  3.9  6.058  0.064 -0.013 -0.027  0.002 0.107 0.053    2.320
G115-58     FeI 4250.787 1.557 -0.714 110.5  5.1  6.347  0.077 -0.017 -0.030  0.003 0.123 0.053  -10.646
G115-58     FeI 4260.474 2.399  0.077 111.7  5.2  6.041  0.075 -0.022 -0.021  0.003 0.097 0.053  -14.127
G115-58     FeI 4271.154 2.449 -0.349 113.1  5.3  6.413  0.075 -0.023 -0.020  0.002 0.101 0.053  -13.126
G115-58     FeI 4271.761 1.485 -0.164 154.4  7.1  6.155  0.088 -0.026 -0.015  0.003 0.088 0.053  -41.736
G115-58     FeI 4282.403 2.176 -0.779  75.3  3.5  6.110  0.057 -0.003 -0.042  0.001 0.132 0.053    9.619
G115-58     FeI 4375.930 0.000 -3.031  74.1  3.4  6.195  0.080 -0.004 -0.042  0.001 0.127 0.053  -12.873
G115-58     FeI 4404.750 1.557 -0.142 160.4  7.5  6.187  0.087 -0.025 -0.014  0.003 0.087 0.053  -42.577
G115-58     FeI 4427.310 0.052 -3.044  78.2  3.7  6.221  0.081 -0.005 -0.043  0.001 0.132 0.053  -12.379
G115-58     FeI 4442.339 2.198 -1.255  64.5  3.0  6.094  0.058 -0.004 -0.025  0.001 0.093 0.053    4.522
G115-58     FeI 4466.552 2.831 -0.600  61.0  2.8  6.126  0.049 -0.001 -0.028  0.001 0.094 0.053   20.464
G115-58     FeI 4494.563 2.198 -1.140  68.1  3.2  6.169  0.059 -0.005 -0.028  0.001 0.096 0.053    5.186
G115-58     FeI 4788.757 3.236 -1.763  12.2  0.7  6.343  0.044  0.001 -0.002  0.001 0.042 0.053   29.043
G115-58     FeI 4800.649 4.143 -1.029   4.6  0.6  6.132  0.035  0.000 -0.001  0.001 0.065 0.053   43.178
G115-58     FeI 4871.318 2.865 -0.340  65.8  3.1  6.058  0.055 -0.007 -0.021  0.002 0.086 0.053   10.472
G115-58     FeI 4872.138 2.882 -0.567  65.2  3.0  6.211  0.054 -0.007 -0.021  0.001 0.080 0.053   14.932
G115-58     FeI 4890.755 2.875 -0.380  77.0  3.5  6.240  0.058 -0.010 -0.025  0.001 0.091 0.053    9.262
G115-58     FeI 4891.492 2.851 -0.112  91.5  4.3  6.222  0.065 -0.016 -0.024  0.002 0.101 0.053    1.227
G115-58     FeI 4918.994 2.865 -0.342  73.6  3.5  6.102  0.057 -0.009 -0.024  0.002 0.094 0.053    8.591
G115-58     FeI 4920.503 2.832  0.068 111.2  5.1  6.315  0.070 -0.020 -0.020  0.002 0.097 0.053   -7.657
G115-58     FeI 4924.769 2.279 -2.114  17.2  0.9  6.143  0.054 -0.001 -0.003  0.001 0.036 0.053  -13.915
G115-58     FeI 4939.686 0.859 -3.340  27.7  1.4  6.225  0.069 -0.001 -0.005  0.001 0.042 0.053  -75.204
G115-58     FeI 4950.106 3.417 -1.500   9.5  0.6  6.234  0.044 -0.001 -0.002  0.001 0.045 0.053   30.584
G115-58     FeI 4957.299 2.851 -0.408  74.7  3.5  6.240  0.057 -0.009 -0.024  0.002 0.091 0.053    9.081
G115-58     FeI 4973.102 3.960 -0.690  14.9  0.8  6.148  0.037 -0.001 -0.003  0.001 0.036 0.053   69.294
G115-58     FeI 5044.211 2.851 -2.017   8.2  0.5  6.107  0.048 -0.001 -0.002  0.002 0.036 0.053   12.680
G115-58     FeI 5049.819 2.279 -1.355  58.8  2.8  6.253  0.056 -0.003 -0.022  0.001 0.079 0.053    7.268
G115-58     FeI 5074.750 4.220 -0.230  30.4  1.5  6.072  0.035 -0.001 -0.006  0.001 0.045 0.053   72.977
G115-58     FeI 5090.780 4.260 -0.490  18.6  0.9  6.264  0.034 -0.001 -0.003  0.001 0.038 0.053   82.220
G115-58     FeI 5127.359 0.915 -3.307  26.3  1.3  6.183  0.068 -0.001 -0.005  0.002 0.042 0.053  -71.883
G115-58     FeI 5131.468 2.222 -2.515  15.2  0.9  6.283  0.054  0.000 -0.002  0.002 0.041 0.053  -18.918
G115-58     FeI 5133.689 4.178  0.360  49.6  2.3  6.178  0.038 -0.003 -0.013  0.001 0.058 0.053   57.998
G115-58     FeI 5139.252 2.998 -0.730  49.5  2.3  6.212  0.050 -0.004 -0.013  0.001 0.058 0.053   21.370
G115-58     FeI 5139.463 2.940 -0.509  77.0  3.6  6.285  0.057 -0.011 -0.024  0.002 0.090 0.053   10.501
G115-58     FeI 5171.596 1.485 -1.793  75.1  3.4  6.190  0.066 -0.005 -0.036  0.001 0.113 0.053   -0.403
G115-58     FeI 5191.455 3.038 -0.551  58.2  2.7  6.214  0.051 -0.005 -0.017  0.001 0.070 0.053   19.419
G115-58     FeI 5194.942 1.557 -2.090  47.4  2.3  6.014  0.062 -0.001 -0.015  0.001 0.070 0.053  -14.968
G115-58     FeI 5198.711 2.222 -2.135  25.3  1.2  6.216  0.055 -0.001 -0.005  0.001 0.039 0.053  -14.988
G115-58     FeI 5216.274 1.608 -2.150  54.8  2.6  6.271  0.061 -0.001 -0.021  0.001 0.074 0.053   -5.818
G115-58     FeI 5225.526 0.110 -4.789   4.5  0.5  6.033  0.076 -0.002  0.000  0.001 0.058 0.053  -85.445
G115-58     FeI 5227.189 1.557 -1.228  98.0  4.6  6.164  0.075 -0.013 -0.036  0.001 0.129 0.053   -6.498
G115-58     FeI 5232.940 2.940 -0.057  93.6  4.3  6.232  0.064 -0.015 -0.023  0.002 0.098 0.053    1.271
G115-58     FeI 5242.491 3.634 -0.830  18.8  1.0  6.211  0.040 -0.001 -0.003  0.001 0.039 0.053   51.609
G115-58     FeI 5250.646 2.198 -2.181  26.2  1.3  6.146  0.055 -0.001 -0.006  0.001 0.043 0.053  -12.348
G115-58     FeI 5253.461 3.283 -1.580  10.5  0.7  6.273  0.044 -0.001 -0.002  0.001 0.040 0.053   33.490
G115-58     FeI 5263.306 3.266 -0.870  32.3  1.6  6.191  0.045 -0.002 -0.006  0.001 0.045 0.053   34.170
G115-58     FeI 5266.555 2.998 -0.385  67.4  3.1  6.157  0.054 -0.007 -0.022  0.001 0.082 0.053   15.164
G115-58     FeI 5281.790 3.038 -0.834  50.3  2.4  6.297  0.049 -0.003 -0.014  0.001 0.059 0.053   24.171
G115-58     FeI 5288.524 3.695 -1.490   3.8  0.4  6.115  0.040 -0.001  0.000  0.001 0.057 0.053   32.678
G115-58     FeI 5307.361 1.608 -2.987  16.8  0.9  6.251  0.061  0.001 -0.002  0.001 0.036 0.053  -51.754
G115-58     FeI 5322.040 2.279 -2.803   4.3  0.4  6.181  0.054  0.001  0.000  0.001 0.050 0.053  -18.035
G115-58     FeI 5328.038 0.915 -1.466 110.2  5.1  6.171  0.084 -0.015 -0.035  0.001 0.124 0.053  -15.792
G115-58     FeI 5328.531 1.557 -1.850  61.8  2.9  6.062  0.063 -0.002 -0.026  0.001 0.093 0.053   -3.902
G115-58     FeI 5339.929 3.266 -0.630  50.4  2.3  6.270  0.047 -0.003 -0.013  0.001 0.058 0.053   30.740
G115-58     FeI 5364.871 4.446  0.228  39.4  1.8  6.206  0.035 -0.003 -0.008  0.001 0.048 0.053   76.172
G115-58     FeI 5365.399 3.573 -1.020  12.3  0.7  6.158  0.041  0.000 -0.002  0.001 0.036 0.053   44.631
G115-58     FeI 5367.466 4.415  0.443  44.3  2.1  6.182  0.035 -0.003 -0.010  0.001 0.052 0.053   73.131
G115-58     FeI 5369.962 4.371  0.536  47.3  2.2  6.171  0.036 -0.004 -0.011  0.001 0.055 0.053   67.298
G115-58     FeI 5373.708 4.473 -0.710   5.8  0.5  6.170  0.032  0.000 -0.001  0.000 0.046 0.053   75.492
G115-58     FeI 5383.369 4.312  0.645  55.2  2.6  6.174  0.038 -0.005 -0.014  0.002 0.065 0.053   52.598
G115-58     FeI 5393.167 3.240 -0.715  48.2  2.3  6.311  0.048 -0.004 -0.012  0.001 0.056 0.053   28.240
G115-58     FeI 5397.128 0.915 -1.993  82.3  3.8  6.014  0.073 -0.005 -0.040  0.000 0.128 0.053   -6.224
G115-58     FeI 5405.775 0.990 -1.844  93.3  4.3  6.210  0.077 -0.009 -0.040  0.001 0.131 0.053   -8.683
G115-58     FeI 5415.199 4.386  0.642  54.2  2.6  6.182  0.037 -0.005 -0.014  0.001 0.063 0.053   59.798
G115-58     FeI 5567.391 2.609 -2.671   3.6  0.5  6.185  0.051 -0.001 -0.001  0.001 0.072 0.053   -1.323
G115-58     FeI 5569.618 3.417 -0.520  44.4  2.1  6.144  0.045 -0.003 -0.010  0.001 0.055 0.053   36.332
G115-58     FeI 5586.756 3.368 -0.110  64.3  3.1  6.110  0.050 -0.007 -0.019  0.001 0.079 0.053   22.881
G115-58     FeI 5686.530 4.549 -0.446   6.8  0.5  6.060  0.032  0.000 -0.001  0.001 0.042 0.053   79.945
G115-58     FeI 5701.544 2.560 -2.216  11.0  0.7  6.073  0.051 -0.001 -0.002  0.002 0.040 0.053   -2.862
G115-58     FeI 5717.833 4.284 -0.960   3.6  0.4  6.018  0.034  0.000  0.000  0.001 0.058 0.053   51.755
G115-58     FeI 6003.020 3.880 -1.100  11.5  0.8  6.288  0.038 -0.001 -0.002  0.001 0.041 0.053   56.242
