2MASS J01000419-3343324        Scl    Cr  I 5409.77  3.10
2MASS J01000419-3343324        Scl    Ni  I 6643.56  3.92
2MASS J01000419-3343324        Scl    Ni  I 5476.92  4.08
2MASS J01000419-3343324        Scl    Ba II 6496.90 -0.12
2MASS J00595306-3343583        Scl    Mg  I 5528.48  6.20
2MASS J01000419-3343324        Scl    Sc II 5526.80  0.88
2MASS J01000419-3343324        Scl    Mg  I 5528.48  5.97
2MASS J01000360-3339271        Scl     Y II 4883.69  0.73
2MASS J01000360-3339271        Scl    Ti II 6606.95  3.98
2MASS J01000360-3339271        Scl    Ti II 5418.77  3.71
2MASS J01000360-3339271        Scl    Cr  I 5409.77  4.66
2MASS J01000360-3339271        Scl    Cr  I 6330.09  4.41
2MASS J01000360-3339271        Scl    Zn  I 4810.54  2.45
2MASS J01000360-3339271        Scl    Mn  I 5432.55  3.79
2MASS J01000360-3339271        Scl    Mn  I 5420.36  3.87
2MASS J01000360-3339271        Scl    Ni  I 6643.56  4.92
2MASS J01000360-3339271        Scl    Ni  I 5476.92  4.76
2MASS J01000268-3330253        Scl    Mn  I 5432.55  3.52
2MASS J01000268-3330253        Scl    Zn  I 4810.54  2.32
2MASS J01000268-3330253        Scl    Cr  I 6330.09  4.38
2MASS J01000268-3330253        Scl    Cr  I 5409.77  4.23
2MASS J01000268-3330253        Scl    Ti II 5418.77  3.71
2MASS J01000268-3330253        Scl     Y II 4883.69  0.19
2MASS J01000268-3330253        Scl    Ni  I 6643.56  4.91
2MASS J01000360-3339271        Scl    Mg  I 5528.48  6.59
2MASS J01000360-3339271        Scl    Sc II 6309.90  1.48
2MASS J01000360-3339271        Scl    Ba II 6141.73  0.74
2MASS J01000360-3339271        Scl    Ba II 6496.90  0.99
2MASS J01000360-3339271        Scl    Eu II 6645.21 -0.58
2MASS J01000360-3339271        Scl    Ni  I 6176.82  4.88
2MASS J01000360-3339271        Scl    Ni  I 6177.25  4.78
2MASS J01000360-3339271        Scl    Sc II 5526.80  1.52
2MASS J00595831-3334406        Scl    Cr  I 6330.09  4.31
2MASS J00595831-3334406        Scl    Mg  I 6318.72  6.38
2MASS J00595831-3334406        Scl    Zn  I 4810.54  2.69
2MASS J00595826-3345507        Scl    Ni  I 6643.56  4.65
2MASS J00595826-3345507        Scl    Ni  I 5476.92  4.84
2MASS J00595826-3345507        Scl    Ni  I 6177.25  4.35
2MASS J00595826-3345507        Scl    Ni  I 6176.82  4.40
2MASS J00595826-3345507        Scl    Eu II 6645.21 -0.38
2MASS J00595826-3345507        Scl    Ba II 6496.90  0.59
2MASS J00595826-3345507        Scl    Ba II 6141.73  0.83
2MASS J00595826-3345507        Scl    Sc II 6309.90  1.33
2MASS J00595826-3345507        Scl    Sc II 5526.80  1.78
2MASS J00595826-3345507        Scl    Mg  I 5528.48  6.69
2MASS J00595660-3336417        Scl     Y II 4883.69  0.07
2MASS J00595660-3336417        Scl    Ti II 5418.77  3.73
2MASS J00595660-3336417        Scl    Cr  I 5409.77  3.76
2MASS J00595660-3336417        Scl    Cr  I 6330.09  3.70
2MASS J00595660-3336417        Scl    Zn  I 4810.54  2.78
2MASS J00595660-3336417        Scl    Mn  I 5432.55  3.19
2MASS J00595660-3336417        Scl    Mn  I 5420.36  3.41
2MASS J00595586-3345435        Scl    Ni  I 6643.56  4.99
2MASS J00595586-3345435        Scl    Zn  I 4810.54  3.37
2MASS J00595586-3345435        Scl    Cr  I 5409.77  4.88
2MASS J00595586-3345435        Scl     Y II 4883.69  0.48
2MASS J00595660-3336417        Scl    Mg  I 5528.48  5.97
2MASS J00595660-3336417        Scl    Sc II 5526.80  1.58
2MASS J00595826-3345507        Scl    Mn  I 5420.36  3.62
2MASS J00595660-3336417        Scl    Sc II 6309.90  1.07
2MASS J00595660-3336417        Scl    Ba II 6496.90  0.26
2MASS J00595660-3336417        Scl    Eu II 6645.21 -0.82
2MASS J00595660-3336417        Scl    Ni  I 6176.82  4.60
2MASS J00595660-3336417        Scl    Ni  I 6177.25  4.37
2MASS J00595660-3336417        Scl    Ni  I 5476.92  4.35
2MASS J00595660-3336417        Scl    Ni  I 6643.56  4.47
2MASS J00595660-3336417        Scl    Ba II 6141.73  0.26
2MASS J00595826-3345507        Scl    Mn  I 5432.55  3.47
2MASS J00595826-3345507        Scl    Zn  I 4810.54  2.54
2MASS J00595826-3345507        Scl    Cr  I 6330.09  3.79
2MASS J00595827-3341087        Scl    Zn  I 4810.54  2.68
2MASS J00595827-3341087        Scl    Cr  I 6330.09  4.43
2MASS J00595827-3341087        Scl    Cr  I 5409.77  4.25
2MASS J00595827-3341087        Scl    Ti II 5418.77  3.62
2MASS J00595827-3341087        Scl    Ti II 6606.95  3.67
2MASS J00595827-3341087        Scl     Y II 4883.69  0.29
2MASS J00595827-3341087        Scl    Mn  I 6021.82  3.60
2MASS J00595831-3334406        Scl    Mg  I 5528.48  6.32
2MASS J00595831-3334406        Scl    Ba II 6141.73  0.88
2MASS J00595831-3334406        Scl    Ba II 6496.90  1.12
2MASS J00595831-3334406        Scl    Ni  I 5476.92  4.66
2MASS J00595831-3334406        Scl    Ni  I 6643.56  4.98
2MASS J00595831-3334406        Scl    Mn  I 5420.36  3.92
2MASS J00595831-3334406        Scl    Mn  I 5432.55  3.80
2MASS J00595831-3334406        Scl    Sc II 5526.80  1.22
2MASS J01000697-3347095        Scl    Mg  I 5528.48  6.39
2MASS J00595827-3341087        Scl    Mn  I 6013.51  3.81
2MASS J00595827-3341087        Scl    Mn  I 5420.36  3.95
2MASS J00595826-3345507        Scl    Cr  I 5409.77  3.83
2MASS J00595826-3345507        Scl    Ti II 5418.77  3.83
2MASS J00595826-3345507        Scl     Y II 4883.69  0.13
2MASS J00595827-3341087        Scl    Mg  I 5528.48  6.41
2MASS J00595827-3341087        Scl    Sc II 5526.80  1.40
2MASS J00594992-3344050        Scl     Y II 4883.69 -0.11
2MASS J00595827-3341087        Scl    Mn  I 5432.55  3.94
2MASS J00595827-3341087        Scl    Ba II 5853.69  0.63
2MASS J00595827-3341087        Scl    Ba II 6496.90  0.87
2MASS J00595827-3341087        Scl    Eu II 6645.21 -0.70
2MASS J00595827-3341087        Scl    Ni  I 6176.82  4.91
2MASS J00595827-3341087        Scl    Ni  I 6177.25  4.78
2MASS J00595827-3341087        Scl    Ni  I 5476.92  4.60
2MASS J00595827-3341087        Scl    Ni  I 6643.56  4.92
2MASS J00595827-3341087        Scl    Ba II 6141.73  0.80
2MASS J01000419-3343324        Scl    Ba II 6141.73 -0.55
2MASS J00590860-3342295        Scl    Mg  I 5528.48  5.50
2MASS J01005418-3340146        Scl    Cr  I 5409.77  3.73
2MASS J01001181-3342169        Scl    Ni  I 5476.92  4.84
2MASS J01001181-3342169        Scl    Ni  I 6177.25  4.76
2MASS J01001181-3342169        Scl    Ni  I 6176.82  5.05
2MASS J01001181-3342169        Scl    Ba II 6496.90  0.80
2MASS J01001181-3342169        Scl    Ba II 6141.73  0.77
2MASS J01001181-3342169        Scl    Sc II 6309.90  1.65
2MASS J01001181-3342169        Scl    Sc II 5526.80  1.60
2MASS J01001181-3342169        Scl    Mg  I 5528.48  6.77
2MASS J01001174-3344503        Scl     Y II 4883.69 -0.85
2MASS J01001174-3344503        Scl    Cr  I 5409.77  2.17
2MASS J01001174-3344503        Scl    Ni  I 6643.56  3.41
2MASS J01001174-3344503        Scl    Ni  I 5476.92  3.10
2MASS J01001174-3344503        Scl    Ba II 6496.90 -1.22
2MASS J01005418-3340146        Scl    Ti II 5418.77  3.58
2MASS J01001174-3344503        Scl    Ba II 6141.73 -1.34
2MASS J01001174-3344503        Scl    Mg  I 5528.48  5.14
2MASS J01001051-3349366        Scl     Y II 4883.69  0.08
2MASS J01001051-3349366        Scl    Ti II 6606.95  3.99
2MASS J01001051-3349366        Scl    Ti II 5418.77  3.65
2MASS J01001051-3349366        Scl    Cr  I 5409.77  3.91
2MASS J01001051-3349366        Scl    Cr  I 6330.09  3.88
2MASS J01001051-3349366        Scl    Mn  I 5432.55  3.53
2MASS J01001051-3349366        Scl    Mn  I 5420.36  3.80
2MASS J01001051-3349366        Scl    Ni  I 6643.56  4.66
2MASS J01001051-3349366        Scl    Ni  I 5476.92  4.94
2MASS J01001051-3349366        Scl    Ni  I 6177.25  4.74
2MASS J01001051-3349366        Scl    Ni  I 6176.82  5.03
2MASS J01001051-3349366        Scl    Eu II 6645.21 -0.50
2MASS J01001174-3344503        Scl    Sc II 5526.80  0.87
2MASS J01001051-3349366        Scl    Ba II 6496.90  0.20
2MASS J01001181-3342169        Scl    Mn  I 5420.36  4.26
2MASS J01001181-3342169        Scl    Zn  I 4810.54  2.88
2MASS J01001278-3341157        Scl    Ba II 6141.73 -0.17
2MASS J01001278-3341157        Scl    Ba II 5853.69 -0.14
2MASS J01001278-3341157        Scl    Sc II 6309.90  1.19
2MASS J01001278-3341157        Scl    Sc II 5526.80  1.22
2MASS J01001278-3341157        Scl    Mg  I 5528.48  6.22
2MASS J01001255-3343011        Scl     Y II 4883.69  0.41
2MASS J01001255-3343011        Scl    Ti II 5418.77  3.66
2MASS J01001255-3343011        Scl    Cr  I 5409.77  3.59
2MASS J01001255-3343011        Scl    Zn  I 4810.54  2.64
2MASS J01001255-3343011        Scl    Mn  I 6021.82  3.24
2MASS J01001255-3343011        Scl    Mn  I 6013.51  3.34
2MASS J01001255-3343011        Scl    Mn  I 5432.55  3.17
2MASS J01001255-3343011        Scl    Mn  I 5420.36  3.46
2MASS J01001181-3342169        Scl    Mn  I 5432.55  3.92
2MASS J01001255-3343011        Scl     Y II 5402.78  0.63
2MASS J01001255-3343011        Scl    Ni  I 5476.92  4.70
2MASS J01001255-3343011        Scl    Eu II 6645.21 -0.56
2MASS J01001255-3343011        Scl    Ba II 6496.90  0.62
2MASS J01001255-3343011        Scl    Ba II 6141.73  0.82
2MASS J01001255-3343011        Scl    Ba II 5853.69  0.24
2MASS J01001255-3343011        Scl    Sc II 6309.90  1.25
2MASS J01001255-3343011        Scl    Sc II 5526.80  1.46
2MASS J01001255-3343011        Scl    Mg  I 5528.48  6.24
2MASS J01001181-3342169        Scl     Y II 4883.69  0.71
2MASS J01001181-3342169        Scl    Ti II 5418.77  3.75
2MASS J01001181-3342169        Scl    Cr  I 5409.77  4.64
2MASS J01001181-3342169        Scl    Cr  I 6330.09  4.58
2MASS J01001181-3342169        Scl    Mg  I 6318.72  6.63
2MASS J01001255-3343011        Scl    Ni  I 6643.56  4.76
2MASS J01001278-3341157        Scl    Ba II 6496.90  0.11
2MASS J01001051-3349366        Scl    Ba II 6141.73  0.23
2MASS J01001051-3349366        Scl    Sc II 5526.80  1.32
2MASS J01002384-3342173        Scl    Ti II 5418.77  3.68
2MASS J01002384-3342173        Scl    Cr  I 5409.77  4.50
2MASS J01002384-3342173        Scl    Zn  I 4810.54  2.53
2MASS J01002384-3342173        Scl    Mn  I 5432.55  3.31
2MASS J01002384-3342173        Scl    Mn  I 5420.36  3.61
2MASS J01002384-3342173        Scl    Ni  I 6643.56  4.71
2MASS J01002384-3342173        Scl    Ni  I 5476.92  4.84
2MASS J01002384-3342173        Scl    Eu II 6645.21 -0.52
2MASS J01002384-3342173        Scl    Ba II 6496.90  0.83
2MASS J01002384-3342173        Scl    Ba II 6141.73  0.50
2MASS J01002384-3342173        Scl    Sc II 5526.80  1.44
2MASS J01002384-3342173        Scl    Mg  I 5528.48  6.37
2MASS J01000919-3336094        Scl     Y II 4883.69  0.51
2MASS J01002384-3342173        Scl     Y II 4883.69  0.62
2MASS J01000919-3336094        Scl    Ti II 5418.77  3.43
2MASS J01000919-3336094        Scl    Cr  I 6330.09  4.72
2MASS J01000919-3336094        Scl    Zn  I 4810.54  3.24
2MASS J01000919-3336094        Scl    Mn  I 5432.55  3.73
2MASS J01000919-3336094        Scl    Mn  I 5420.36  4.12
2MASS J01000919-3336094        Scl    Ni  I 6643.56  4.91
2MASS J01000919-3336094        Scl    Ni  I 5476.92  5.58
2MASS J01000919-3336094        Scl    Ni  I 6176.82  4.69
2MASS J01000919-3336094        Scl    Eu II 6645.21 -0.66
2MASS J01000919-3336094        Scl    Ba II 6496.90  1.16
2MASS J01000919-3336094        Scl    Ba II 6141.73  0.88
2MASS J01000919-3336094        Scl    Sc II 5526.80  1.80
2MASS J01000919-3336094        Scl    Mg  I 5528.48  6.50
2MASS J00594140-3338470        Scl     Y II 4883.69  0.69
2MASS J01000919-3336094        Scl    Cr  I 5409.77  4.32
2MASS J01001051-3349366        Scl    Sc II 6309.90  1.62
[MFW2011] 5059                 Scl     Y II 4883.69 -0.06
[MFW2011] 5059                 Scl    Ni  I 6643.56  4.34
2MASS J01001051-3349366        Scl    Mg  I 5528.48  6.69
[MFW2011] 5059                 Scl    Mg  I 5528.48  6.00
[MFW2011] 5059                 Scl    Sc II 5526.80  1.01
[MFW2011] 5059                 Scl    Ba II 6141.73  0.33
[MFW2011] 5059                 Scl    Ba II 6496.90  0.45
[MFW2011] 5059                 Scl    Ni  I 5476.92  4.00
[SHT2013] Scl074 02            Scl    Ti II 5418.77  2.33
[SHT2013] Scl074 02            Scl    Cr  I 5409.77  1.86
[SHT2013] Scl074 02            Scl    Zn  I 4810.54  1.83
[SHT2013] Scl074 02            Scl    Sr II 4215.52 -0.11
[SHT2013] Scl074 02            Scl    Ni  I 5476.92  2.47
[SHT2013] Scl074 02            Scl    Sr II 4077.71 -0.15
[SHT2013] Scl074 02            Scl    Mg  I 5528.48  4.27
[MFW2011] 5059                 Scl    Ti II 5418.77  3.81
[SHT2013] Scl074 02            Scl    Mg  I 5183.60  4.54
UCAC4 282-001099               Scl    Ti II 5418.77  3.13
UCAC4 282-001099               Scl    Zn  I 4810.54  2.53
UCAC4 282-001099               Scl    Mn  I 6021.82  2.92
UCAC4 282-001099               Scl    Mn  I 6013.51  2.95
UCAC4 282-001099               Scl    Mn  I 5432.55  3.19
UCAC4 282-001099               Scl    Ni  I 6643.56  4.34
UCAC4 282-001099               Scl    Ni  I 5476.92  3.94
UCAC4 282-001099               Scl    Ba II 6496.90  0.25
UCAC4 282-001099               Scl    Ba II 6141.73  0.16
UCAC4 282-001099               Scl    Ba II 5853.69  0.05
UCAC4 282-001099               Scl    Sc II 6309.90  0.97
UCAC4 282-001099               Scl    Sc II 5526.80  1.12
UCAC4 282-001099               Scl    Mg  I 5528.48  6.11
UCAC4 282-001099               Scl     Y II 4883.69  0.46
2MASS J01001278-3341157        Scl    Eu II 6645.21 -1.10
2MASS J01001278-3341157        Scl    Ni  I 6176.82  4.61
2MASS J01001278-3341157        Scl    Ni  I 6177.25  4.13
2MASS J01001537-3339060        Scl    Ba II 6141.73  0.52
2MASS J01001537-3339060        Scl    Sc II 6309.90  1.30
2MASS J01001537-3339060        Scl    Sc II 5526.80  1.49
2MASS J01001537-3339060        Scl    Mg  I 5528.48  6.52
2MASS J01001519-3343110        Scl     Y II 4883.69  0.73
2MASS J01001519-3343110        Scl    Ti II 5418.77  4.03
2MASS J01001519-3343110        Scl    Cr  I 5409.77  5.11
2MASS J01001519-3343110        Scl    Cr  I 6330.09  4.29
2MASS J01001519-3343110        Scl    Mn  I 5432.55  3.93
2MASS J01001519-3343110        Scl    Mn  I 5420.36  3.88
2MASS J01001519-3343110        Scl    Ni  I 6643.56  5.21
2MASS J01001519-3343110        Scl    Ni  I 5476.92  4.68
2MASS J01001519-3343110        Scl    Ni  I 6177.25  4.56
2MASS J01001537-3339060        Scl    Ba II 6496.90  0.94
2MASS J01001519-3343110        Scl    Ni  I 6176.82  5.18
2MASS J01001519-3343110        Scl    Ba II 6141.73  1.17
2MASS J01001519-3343110        Scl    Sc II 5526.80  1.29
2MASS J01001519-3343110        Scl    Mg  I 5528.48  6.24
2MASS J01001483-3336498        Scl     Y II 4883.69  0.89
2MASS J01001483-3336498        Scl    Ti II 5418.77  3.60
2MASS J01001483-3336498        Scl    Cr  I 5409.77  4.18
2MASS J01001483-3336498        Scl    Zn  I 4810.54  2.70
2MASS J01001483-3336498        Scl    Mn  I 5432.55  3.67
2MASS J01001483-3336498        Scl    Mn  I 5420.36  3.66
2MASS J01001483-3336498        Scl    Ni  I 6643.56  4.91
2MASS J01001483-3336498        Scl    Ni  I 5476.92  4.88
2MASS J01001483-3336498        Scl    Ba II 6496.90  0.31
2MASS J01001483-3336498        Scl    Ba II 6141.73  0.65
2MASS J01001519-3343110        Scl    Ba II 6496.90  0.68
2MASS J01001483-3336498        Scl    Sc II 5526.80  1.45
2MASS J01001537-3339060        Scl    Ni  I 6176.82  4.42
2MASS J01001537-3339060        Scl    Ni  I 5476.92  5.07
2MASS J01001777-3335597        Scl    Sc II 5526.80  1.42
2MASS J01001777-3335597        Scl    Mg  I 5528.48  6.38
2MASS J01001759-3346552        Scl     Y II 4883.69 -0.10
2MASS J01001759-3346552        Scl    Cr  I 5409.77  3.73
2MASS J01001759-3346552        Scl    Zn  I 4810.54  2.67
2MASS J01001759-3346552        Scl    Ni  I 6643.56  4.26
2MASS J01001759-3346552        Scl    Ni  I 5476.92  4.20
2MASS J01001759-3346552        Scl    Ba II 6496.90 -0.46
2MASS J01001759-3346552        Scl    Ba II 6141.73 -0.03
2MASS J01001759-3346552        Scl    Sc II 5526.80  0.80
2MASS J01001759-3346552        Scl    Mg  I 5528.48  6.14
2MASS J01001736-3343595        Scl    Cr  I 5409.77  2.77
2MASS J01001736-3343595        Scl    Mn  I 5432.55  3.06
2MASS J01001537-3339060        Scl    Ni  I 6177.25  4.82
2MASS J01001736-3343595        Scl    Mn  I 5420.36  3.16
2MASS J01001736-3343595        Scl    Ni  I 5476.92  4.23
2MASS J01001736-3343595        Scl    Ba II 6496.90  0.12
2MASS J01001736-3343595        Scl    Ba II 6141.73 -0.64
2MASS J01001736-3343595        Scl    Sc II 5526.80  1.06
2MASS J01001736-3343595        Scl    Mg  I 5528.48  5.79
2MASS J01001537-3339060        Scl     Y II 4883.69  0.61
2MASS J01001537-3339060        Scl    Ti II 5418.77  3.72
2MASS J01001537-3339060        Scl    Cr  I 5409.77  4.48
2MASS J01001537-3339060        Scl    Cr  I 6330.09  4.21
2MASS J01001537-3339060        Scl    Zn  I 4810.54  2.24
2MASS J01001537-3339060        Scl    Mn  I 5432.55  3.55
2MASS J01001537-3339060        Scl    Mn  I 5420.36  3.58
2MASS J01001537-3339060        Scl    Ni  I 6643.56  4.81
2MASS J01001736-3343595        Scl    Ni  I 6643.56  4.34
2MASS J01001483-3336498        Scl    Mg  I 5528.48  6.34
2MASS J01001471-3339577        Scl    Mg  I 6318.72  6.38
2MASS J01001471-3339577        Scl    Mn  I 5420.36  4.14
2MASS J01001397-3336391        Scl    Mg  I 5528.48  6.39
2MASS J01001295-3342038        Scl     Y II 4883.69 -1.11
2MASS J01001295-3342038        Scl    Ti II 5418.77  2.46
2MASS J01001295-3342038        Scl    Cr  I 5409.77  2.64
2MASS J01001295-3342038        Scl    Zn  I 4810.54  1.72
2MASS J01001295-3342038        Scl    Mn  I 6021.82  2.49
2MASS J01001295-3342038        Scl    Sr II 4215.52  0.23
2MASS J01001295-3342038        Scl    Ni  I 6643.56  3.58
2MASS J01001295-3342038        Scl    Ni  I 5476.92  3.39
2MASS J01001295-3342038        Scl    Sr II 4077.71  0.56
2MASS J01001295-3342038        Scl    Ba II 6496.90 -1.63
2MASS J01001295-3342038        Scl    Ba II 6141.73 -1.75
2MASS J01001295-3342038        Scl    Sc II 5526.80  0.05
2MASS J01001397-3336391        Scl    Sc II 5526.80  1.41
2MASS J01001295-3342038        Scl    Mg  I 5528.48  4.85
2MASS J01001278-3341157        Scl     Y II 4883.69 -0.29
2MASS J01001278-3341157        Scl    Ti II 6606.95  3.48
2MASS J01001278-3341157        Scl    Ti II 5418.77  3.35
